income,credit_score,employment_years,works_in_tech,has_stem_degree,plays_golf,favorite_color_blue,birth_month,gender,loan_approved
20000.0,633.6111492582892,5.905337665562704,0,0,0,0,1,0,0
81734.03022625756,829.1972153785158,5.456504297436402,0,0,0,0,8,0,1
34035.683294806935,503.4679017029099,7.014232501650824,0,0,0,0,4,0,0
38342.953385263914,577.9117370412514,6.407278359517448,0,0,1,0,7,1,0
20000.0,639.112283305468,6.255372127618269,0,0,0,0,10,0,0
61341.387812836496,634.1976530024665,12.591543350736728,0,0,0,0,2,0,0
123796.1595508814,606.0364327351964,6.52500379869481,1,0,0,0,6,1,1
73444.91718381896,643.5209672478267,5.736662071219919,0,0,0,0,9,0,1
24071.442141783926,549.2349816904207,5.955297303748165,1,0,0,1,7,1,1
84068.61756474429,678.5754303195952,8.857742577258879,0,0,0,1,7,0,1
40499.613621972516,464.28117263379374,9.366340612708804,0,1,0,0,3,0,1
91234.54944282677,647.9384515298194,5.414306087100272,1,0,1,0,7,1,1
74200.2920649309,601.9714644589142,15.031304144220268,0,0,0,0,12,1,1
20000.0,731.3030354205308,6.086127666889581,1,0,1,0,9,1,1
20000.0,790.4248856506644,9.290908120397443,0,1,1,0,7,1,1
78331.55668506169,623.5158264999714,7.9045697453892725,0,1,0,1,2,1,1
54549.718164350525,761.2580743313144,5.707350461141248,0,0,1,0,7,0,1
20000.0,624.7106975495672,7.11562229753441,0,0,0,0,10,0,0
30992.31453518562,572.7098781496728,8.437608790934732,1,0,0,0,9,1,1
20000.0,789.6722905748495,8.885943993072406,1,0,0,0,7,1,1
47348.80137420812,691.6621155787205,9.181034759382616,1,1,1,1,1,1,1
116320.69178047293,650.3550818087851,6.1718611754523724,0,0,0,0,7,0,1
74148.00172196978,704.9741980078919,6.233406483064636,0,0,0,1,1,0,1
115712.5100356527,671.9372028104134,8.407198068154495,1,1,1,0,12,1,1
76471.91269369941,644.4624473646786,5.622741027830514,0,0,0,1,2,0,1
80824.38030058076,543.8852138153603,8.739791349871908,1,0,1,0,9,1,0
109222.36063235071,628.3570610270987,7.0871674996366325,1,1,0,1,3,1,1
61317.897780266794,699.8604338766778,10.259782858571576,1,0,0,0,8,0,1
44383.18035479359,640.1782859450551,6.358422012767364,1,1,1,0,1,1,1
80979.72549866037,722.1860608904309,6.011086638631599,0,1,0,0,9,1,1
93615.20711365654,680.6924019093431,9.451821352842678,0,1,0,0,12,0,1
35601.06071863373,579.7490945531674,5.5601722868475685,1,1,0,1,10,1,1
28352.927529799123,544.4662433734301,8.820053960448238,1,1,0,0,6,1,1
54165.680972926406,637.4257200055865,7.218764193959515,1,0,0,1,1,1,0
74944.96600794986,608.061724151633,7.193212003583035,0,0,0,0,7,0,0
73942.73145984685,676.9057447697348,6.327732760920272,1,1,1,1,12,1,1
20000.0,592.5489872989816,9.083623534099546,1,1,0,0,5,0,1
107348.18201189965,600.7686139396098,6.42468163720801,0,0,0,0,5,0,0
30765.052118094485,734.245577407593,11.91930191972043,0,1,1,0,9,1,1
42048.05009334262,661.8562374902318,5.859148673867572,0,0,0,1,6,0,0
22920.369200365407,593.7818347658166,6.813905618576273,0,0,0,0,9,0,0
130949.86507811263,651.4113446988016,11.426502874851252,1,1,1,1,12,1,1
57262.12010863902,760.3128994401346,8.540409434881543,0,0,1,1,2,1,1
24470.74757955305,673.5029350619778,9.922353760709424,1,0,1,0,4,1,1
75917.70649887338,697.4360647540103,8.146868418835854,1,1,1,1,6,1,1
73074.073379301,589.8212370778047,11.691450548049982,0,0,0,1,3,0,0
44368.189292603485,732.113550170768,5.838796616852865,0,0,0,0,10,0,1
75218.2013835015,835.4481808371041,7.126121452273037,0,1,0,0,12,0,1
25241.24117507407,586.6825885989717,7.022077463598894,1,0,1,0,10,1,1
35212.45175152243,555.4484820502408,11.215187785759845,1,1,0,0,3,1,1
20000.0,664.0433795068119,7.610211615810428,1,1,1,0,12,1,1
20000.0,720.0404039875528,5.879515859033297,0,1,1,1,10,1,1
104228.92417012058,642.688826235979,6.363074597696233,0,0,0,0,10,0,1
99242.85883166944,565.743488316587,5.301468960161052,0,0,0,0,1,0,1
51973.65945946887,641.3132670575689,15.017267208467235,0,0,1,0,5,0,0
99887.94341569513,697.8473818221963,5.123244460789253,1,1,0,0,6,1,1
45197.765401750854,617.4374538443153,8.41884261042824,0,0,1,1,4,0,1
42697.69092296276,698.5804014203937,9.617988907572476,1,1,1,0,9,1,1
51695.31945396669,743.1768628191928,10.010580029252187,0,0,0,1,6,0,1
46252.352140293035,669.2184500616358,8.437018015912315,1,0,0,0,3,0,1
43544.110293194586,647.7641782977366,7.654347836796381,1,0,0,1,7,0,1
84301.94321448659,716.3475140181025,7.718765317034512,1,1,0,1,5,1,1
54504.069618686095,581.5119338050215,10.066770946332689,1,0,1,0,9,1,1
71374.45293301414,573.6232133045662,7.420798401207286,0,0,0,1,11,0,1
80941.41575831993,628.6742172056812,7.522979467054126,0,0,0,1,5,0,1
61645.573869642,610.6496436148426,6.701702556955574,0,1,0,0,11,1,1
20891.860222752835,585.732641976762,6.997131763384175,0,0,0,0,7,0,0
20000.0,796.437477999902,7.185060980049874,1,1,1,1,6,1,1
54463.419044219154,823.7594567595434,6.072594735772746,1,0,0,1,12,1,1
44862.31085525196,621.7035966195534,7.74473422601883,0,0,0,0,10,0,0
52621.74286760365,657.3375159798692,8.69018531379233,1,0,0,0,3,0,1
49518.378822542414,634.9725743948967,14.816361004256535,1,1,1,0,10,1,1
127507.20980499701,738.5999392094525,7.8275686924804315,0,0,0,0,7,0,1
20000.0,754.4516449472037,5.662362019349879,1,0,0,0,4,0,1
20000.0,507.81889610482824,7.440312976055884,1,1,1,1,6,1,0
59971.30500558829,688.0808640052501,10.88461104790018,1,1,1,1,6,1,1
38707.323362354146,545.4542927071082,13.146313195341373,1,1,0,0,3,1,1
59482.03609189854,790.6617726300223,5.206973392835889,1,1,0,0,2,1,1
67516.49066852004,685.2198424168319,11.595143862919809,0,0,0,0,3,0,1
88523.14085536692,584.1320369309891,5.554229665723919,1,0,0,0,8,0,1
20000.0,630.6942889649717,6.445341546766182,0,1,0,0,1,1,1
33298.46306428511,626.8818193387074,5.0974713699833725,1,1,1,0,11,1,1
62862.83776642292,692.0090354308652,13.71682044763508,0,0,0,1,3,0,1
73113.9078706168,733.3530083341982,8.007616906612533,0,1,0,0,6,1,1
115803.48650865158,558.1434166422632,8.734301006801557,0,0,0,0,12,0,1
78671.11913341601,797.1003600729691,5.112415615608413,0,0,0,0,12,0,1
48296.34212341168,778.4552086256674,6.329747644619763,0,0,0,1,7,0,1
23286.92741172015,579.9741145927164,9.22535546631538,0,0,0,0,12,0,0
33071.30441842943,655.8241435489847,8.036546489370238,0,1,0,0,10,0,1
32218.915311286804,786.8646835291453,8.271235188577416,0,1,0,1,12,0,1
69657.00885541282,748.6334869341987,11.043783069360284,0,0,0,0,4,0,1
57709.92336757491,623.0605575961683,5.304534215359113,1,0,0,0,8,1,1
20000.0,715.1471851654298,5.328623437961421,1,0,1,0,11,1,0
36922.95592728701,850.0,5.004087608810779,0,1,1,0,8,1,1
76326.42660354261,658.4127985480969,8.05857847065115,0,0,0,0,4,1,0
60549.87064922177,599.3881398847984,7.500450471484164,0,0,0,0,4,0,1
67059.33848038311,663.7935881673119,9.513786641476443,0,0,0,0,11,0,0
61487.651301717895,669.7241676397855,6.764342460002993,1,0,1,0,5,1,1
98792.92203826578,608.0370608799922,8.82698430630914,0,0,0,0,3,0,1
57081.291914731104,685.3300054251374,12.80278757768043,1,1,1,0,6,1,1
38419.31606387906,549.6479152217998,8.657665608448841,0,1,0,0,9,0,0
22527.348765993185,596.7572906393057,5.629196288640761,1,1,1,0,2,1,1
57488.28374629135,710.6595820923839,7.527726873417767,1,0,0,0,3,0,1
20000.0,509.6103318766199,7.838600820707283,1,1,1,0,10,1,1
44471.329945018646,722.2534073595821,7.356641755722652,1,0,0,0,11,1,1
43824.80420235968,489.04149074354376,5.2908302509451515,1,0,0,0,1,1,1
20000.0,511.49403368989476,8.138511651833396,0,0,0,0,6,0,0
22152.024840320122,610.0817005555292,5.001676815782772,1,1,0,1,11,1,1
74289.72590444723,672.949107425548,5.247748086070603,0,1,0,1,11,1,1
56921.35247224888,756.021088250191,5.8994414555312815,1,0,0,0,3,1,0
53053.65001121983,654.6098210527676,6.997427328618956,1,0,0,0,1,1,1
59190.42601796068,630.2757113939208,8.57696348527972,1,1,1,0,7,1,1
52778.82763846771,696.3664998387843,7.969608271376785,0,0,1,0,12,0,1
87285.87688574943,580.3280943625653,13.1811196706642,0,1,1,0,6,1,1
53702.87545110946,661.1532127477125,7.442257193557012,1,0,0,1,10,1,1
20000.0,554.0442993635712,6.993657287229853,1,0,0,1,10,1,0
98903.89894623231,656.6072413500331,8.618605236440759,0,0,0,0,7,0,1
61110.20801986537,639.6130939320477,8.811781042846466,1,0,1,0,7,0,1
32322.38807614797,585.6585662840466,8.25994753724044,1,1,1,0,2,1,1
20000.0,663.2032509230191,8.238946746088285,0,0,1,0,4,1,1
61877.42662874136,662.6839722527715,8.039655975570456,1,1,0,0,5,0,1
46484.83985076874,744.0363209871308,6.396633535149122,1,1,0,0,9,1,1
97224.40358097226,521.549327754977,9.23900485946545,0,0,0,0,11,0,1
39622.781579995164,643.9160873842366,8.119541417328325,0,0,0,1,11,0,0
24878.576309525994,589.1790080237216,9.934686622036995,0,0,0,0,8,0,0
76873.88654707785,719.5809646541034,6.091829318026807,0,1,0,0,8,0,1
77758.45678150494,710.3129652153707,5.791359736908047,1,1,1,0,9,1,1
55059.541028305866,690.6303876054897,5.40722574890504,0,0,0,0,7,0,1
70290.71143024725,593.693339354443,6.583215336646536,1,1,1,0,11,1,1
48869.386377732866,720.8376466352076,6.677039789483964,1,1,1,0,6,1,1
57015.95303027741,527.5895257005335,5.619124816039087,1,0,0,0,9,1,1
84949.72647691768,511.1751437125783,9.008553512359407,1,0,1,0,5,1,0
68759.5500206451,547.930320007846,9.032088246666707,0,0,0,0,5,0,1
44921.76685002126,647.3220151738475,6.434197998553647,1,0,1,1,3,1,1
90570.87637778452,704.0131520790635,6.58988055887603,1,1,0,0,9,1,1
20000.0,411.91740207923806,9.021585855217499,1,0,0,0,2,0,0
111562.19934265804,755.8194265503829,8.69685877165866,0,0,0,0,10,1,1
20000.0,660.4889756942747,6.33789367372642,1,1,0,0,3,1,1
31187.21525683112,524.578212192818,5.906648811984446,0,1,0,0,4,1,1
48772.47394414793,658.0757576231665,10.310113303878186,1,0,0,0,12,1,1
45605.57987815516,737.4020331742736,13.286543418448478,1,0,1,1,1,1,0
80192.33120079665,697.9552812245007,14.708269582219652,0,0,0,0,2,0,1
20000.0,737.9258450043172,8.121594313617393,1,1,1,1,5,1,1
57823.004524491895,540.7002696482311,9.90434552467639,1,0,0,0,6,1,1
32653.637053407383,616.8795811889277,5.367253534950362,0,1,0,1,6,0,0
58854.2293801225,576.0246215581175,11.415078371252424,0,0,0,1,3,0,0
48056.83220606371,787.4064164035454,6.344932345601546,0,0,0,0,4,0,1
52788.06958048933,701.1490274789304,5.399048675069595,0,1,0,0,11,1,1
33502.25502606963,850.0,14.997078158474327,1,0,0,0,9,1,1
34698.08149711753,612.5912373266218,8.514423893706732,0,0,0,0,1,0,0
58618.17542082281,592.0260630654157,5.082082678299771,0,1,0,1,9,1,1
78311.46517268133,638.573868912388,5.7946650108159155,0,0,0,0,8,0,0
32051.619974064568,760.2685777138039,9.859334855749537,0,0,0,1,4,1,1
23936.973662812707,620.7104248499722,7.915086114705115,0,0,0,0,4,1,0
68403.8049701551,659.9550078325556,7.213788069003278,1,1,0,0,5,1,1
49024.88320826932,657.7352562309455,10.53284291893343,0,0,0,0,11,0,1
74914.94401957856,653.1597408961752,5.534918894894157,1,0,0,0,10,0,0
22826.08359886557,597.8081231630017,9.951814125956222,0,0,0,0,2,0,0
20000.0,639.0167145671707,6.541878516447283,0,0,0,0,7,0,1
34009.87754520997,635.5917918918914,6.341946972663908,0,1,1,1,2,1,1
27009.42172204952,649.394827226028,13.080605796711055,1,1,0,0,7,1,1
47636.347997591,725.4813454522166,8.287651105671586,1,0,1,0,12,1,1
30894.643571888315,790.8502427699594,13.21680733436416,0,0,0,0,5,1,0
72230.50854009348,582.7652189864234,7.396647670183729,1,0,0,1,7,1,1
41355.49212732451,618.6405100169828,10.057904838188271,1,0,0,0,1,1,1
54514.23496321703,583.999048127505,7.443363557425132,1,1,1,0,9,1,1
54729.03675322832,664.9681229777818,6.111282006037853,0,1,0,0,4,1,0
55848.65277236562,606.9320433991219,7.0623473814140745,0,0,0,0,10,0,0
49276.1266863508,669.1837466993591,5.402772063976038,0,0,0,0,11,0,1
65318.02071230941,738.290152835583,6.5260498040043196,0,0,0,0,8,0,1
26130.345985225773,447.9334651356313,8.273561018907948,1,1,1,0,6,1,0
91982.53779961649,689.3423911680553,9.545080757875027,1,1,1,1,4,1,1
42903.878498943945,613.1850360881697,8.543486457562004,0,0,0,0,10,0,1
20000.0,686.8337814387511,7.129272565849467,0,0,0,1,8,1,0
55642.20070975319,578.282444979984,5.917125528229645,1,1,0,1,9,1,1
24464.58552657545,745.70087906455,9.149101522559281,0,1,0,0,5,0,1
69960.03603526625,723.0624494432227,5.349365824100192,0,0,1,0,10,0,1
116288.16728127132,695.4681718834114,6.9383884100343405,0,1,1,0,8,1,1
26402.837253264497,713.4580574248079,5.5664040503205285,1,1,1,1,4,1,1
59971.169996719545,590.3503626262261,9.461737014115105,1,1,0,0,10,1,1
20000.0,600.4300996248568,5.069078104022596,1,0,0,1,4,1,0
63617.156883240415,710.1948960653983,5.523128440766144,1,1,1,0,9,1,1
23428.586006009304,588.5816685785111,8.03969288536523,1,1,0,0,7,1,1
31254.961446965528,765.650803732647,9.27435227857386,1,1,0,1,5,1,1
20000.0,624.1127142975174,13.161643460593442,1,0,0,0,7,1,1
71964.53678164206,690.1515511888498,5.7050552606819895,0,0,0,0,12,0,1
80219.13072419788,817.9399615404072,6.415400006353522,0,0,0,0,1,0,1
50701.55643975523,593.5021316745539,5.717539225268191,0,0,0,0,11,0,0
24067.19883992841,655.5009400675826,5.112083602907164,1,0,1,0,2,1,1
97685.69108311587,734.3346531709846,8.515089514331219,1,0,0,0,4,1,1
27487.696167360315,726.1021911101225,6.835222306110035,1,0,1,1,10,1,1
20000.0,623.7747751808513,6.114563368634316,0,0,0,0,2,0,0
63751.67029871205,608.6615649982517,5.316145778455327,0,0,0,0,6,0,0
20000.0,631.3491253963958,9.87925871667737,0,0,0,0,2,0,1
79658.26380497524,765.8286212921091,5.6075889001910175,0,0,0,1,8,0,1
38565.86909979743,627.6715314912043,5.2549732693368245,1,1,1,0,11,1,1
68111.39721632589,656.2492553986772,11.548168857281096,0,0,0,1,7,0,1
92045.01039656474,615.857082326126,6.192462630513843,0,0,0,0,5,0,1
20000.0,706.443885183679,5.8000449597778685,1,1,1,0,10,1,1
33021.88607322783,662.4420030066925,8.674470421558969,0,0,0,0,11,0,1
47729.8678202881,569.7252951393417,8.349938901241712,1,0,1,0,12,1,1
96126.5395710303,572.4940708772004,10.502961547504665,1,1,1,1,1,1,1
30248.518461786636,490.11155467555943,12.055480928229112,0,0,0,0,11,0,1
32164.889121529784,583.4942872699507,5.1155851505947005,1,1,0,1,8,1,1
64344.217266674255,713.5156642905738,7.15770424583752,1,1,1,0,4,1,1
32683.13822868287,755.9008430409814,11.508477697561553,1,0,1,0,4,1,0
54575.776486928495,704.8446690573747,8.182523491072592,0,1,0,0,4,0,1
20000.0,694.3705760512545,5.327876818655344,1,1,1,0,1,1,1
116429.8982766979,639.877916037708,10.70737527846281,0,0,1,0,10,0,1
20000.0,711.993164393119,10.283968754197279,0,0,0,0,10,0,0
40347.41888029375,672.9022578465507,6.345027815832891,0,0,0,0,2,0,1
49025.56892473716,794.35591775897,5.9949194131966,1,1,1,0,11,1,1
107380.64403070387,642.1243748658601,7.307169951703825,0,0,0,0,7,0,1
20000.0,757.4406466988905,5.114920119551405,0,0,0,0,1,0,1
109511.12406436254,719.9291265454287,10.563482363617123,1,0,1,1,5,1,1
72715.30463306067,708.8354628963327,8.753038014792985,1,0,0,1,9,0,1
62512.85973269738,489.0806939630544,10.43305114184091,0,1,0,1,8,0,1
20460.989389461338,724.3351649238168,6.971697212096016,0,0,0,0,8,0,0
67134.2372611422,639.7993616872677,9.737409268494977,0,0,0,0,5,0,1
28295.401327406,614.4858804452086,5.7696722832697205,0,0,0,0,4,0,0
87999.83759595237,531.3669567057669,12.327615305100629,1,0,0,1,10,0,1
20868.13912676801,649.5530292825454,10.711080739648585,1,1,0,0,2,1,1
46605.24516631748,652.6841277454594,12.349666587735914,0,1,0,0,1,0,1
33341.80735960485,545.7598462548157,10.114805883084024,0,0,0,1,2,0,0
20374.31112719016,532.1375861685046,8.106065696719433,1,1,0,0,7,1,1
72239.59450723743,688.9295584102489,9.676094756877472,0,0,0,1,6,0,1
66063.762422289,719.7364104849102,11.615257509286934,0,1,1,0,7,1,1
86270.30596702991,665.2226327937938,5.043361358900962,0,0,0,0,10,0,1
20000.0,742.066771974749,7.820402197666256,0,0,0,0,3,0,0
81925.12107023131,643.0892012518801,8.816136154891549,0,0,0,1,5,0,0
125163.46716070682,645.6518980479838,6.897904682975238,0,0,0,1,3,0,1
36450.767324691595,576.6377577007368,6.087614801262366,0,0,0,0,9,0,0
106854.45836326909,525.1806417957026,6.422708980499022,0,0,0,1,8,0,0
42105.161838205204,798.3729707087668,5.433942247356597,0,0,0,0,7,0,1
20000.0,740.5039240199796,8.242427104383207,1,0,0,0,6,0,1
40831.02672779613,538.5989946289217,6.721459451338054,0,0,0,1,4,0,1
81446.11903025827,662.4601526265025,6.505217694056117,0,0,0,0,4,0,1
24854.705530054056,641.9962951117067,12.426545246613774,0,0,0,1,2,0,1
31989.840229805388,628.0806021469565,10.996126421927974,1,0,0,0,12,1,1
67806.18296879572,617.2785721748048,7.744329157777287,1,1,0,1,11,1,1
50091.803502157185,680.5015317574383,6.430234582921042,0,1,0,0,6,0,1
67538.68857460222,715.454042037718,12.66636667487639,1,1,0,0,6,1,1
57134.88622275008,682.1912935222564,5.0452663335432195,1,1,1,0,10,1,1
64388.75958654719,640.3585300496645,5.401047843448796,0,0,0,0,2,0,1
37030.96442571377,637.4218626487104,5.594408290190648,1,1,0,0,7,1,1
56951.92826091178,724.9451453538134,17.055173130871985,0,1,1,0,10,1,1
22178.80982912199,687.075595049285,7.524473495173732,0,0,0,0,4,0,0
88653.00867510165,655.8151570428347,8.282656907826771,0,0,0,1,6,0,1
30971.75849548059,647.1278961919913,7.092929808837509,1,0,0,1,11,1,1
83865.42462648169,677.6216407689831,7.714555970670345,1,1,1,1,12,1,1
42991.791170514036,612.5321049152441,8.22267761272372,0,0,0,0,12,0,0
56059.97032271964,715.7231053846568,5.657283747723209,1,0,0,0,6,0,1
35151.06347327898,563.9313150529706,8.500972870306875,0,0,0,0,7,0,0
20000.0,617.0834792186814,12.843850493686858,0,0,0,0,12,0,0
20000.0,698.8884876356819,5.603195562536399,1,1,1,0,3,1,1
20000.0,559.3693749316582,6.124500916273805,0,0,0,0,5,0,0
40282.73440352234,524.1593165880399,9.206224735241651,0,1,0,0,5,0,0
56356.37536486652,655.0462140343392,10.586612663737366,1,0,1,0,4,1,1
80311.3793984979,514.2833476442823,8.533030157568197,0,0,0,1,10,0,1
36627.27620609453,546.0957156758511,6.811828358152301,0,0,0,1,10,0,0
23541.177071984777,710.5275294805145,7.701693087365047,1,0,0,1,12,1,1
20000.0,633.6171793915412,5.528128041658878,1,1,0,1,10,1,1
64401.90853712312,752.8389559767188,8.817328051947147,1,1,0,0,11,1,1
91495.8354598803,553.6148527250036,7.162779311581579,1,1,0,0,7,1,1
87989.90803868866,642.4838107494172,7.68595886282709,1,0,1,0,5,0,0
71297.98244441712,681.9667642566208,6.337543023587902,0,0,0,0,3,0,0
69156.29951802797,556.3588055896873,5.245395061324947,1,0,1,0,4,1,1
100928.71339128024,732.54095235997,7.306292275784476,0,0,0,0,2,0,1
59962.44384250432,690.8543106532832,9.38094970364789,0,0,0,0,12,0,1
69383.89028072514,521.2570330650053,6.988258426512746,0,0,0,1,3,0,0
40376.48414444003,646.980656303312,5.295729400703627,0,0,0,0,5,0,0
20000.0,680.8765389006907,10.900356885877185,0,0,0,0,1,0,0
29484.532985012713,602.7954661177554,6.696051725008635,0,0,0,1,12,0,0
49725.22884396034,531.6108075592949,5.351320522370955,0,0,0,0,12,0,0
51823.56117503909,672.2767031557928,9.77863964049947,0,0,1,1,4,0,1
107788.5756456618,826.899436022605,6.250369419202125,1,0,0,0,12,1,1
52438.31502773206,619.0412720673847,9.983609400436888,1,1,1,1,5,1,1
85365.30332076931,775.5392945027767,5.838640050790916,1,1,1,1,5,1,1
36947.68275271052,589.8168942590826,7.266277216360361,1,1,0,0,8,1,0
40649.723427042976,667.2436508007961,7.208714220229453,0,0,0,0,3,0,0
20000.0,711.7218024700895,6.351621305448917,0,0,0,1,9,0,1
27730.159613702846,649.3269067222908,15.842266486317083,1,1,1,1,4,1,1
65809.44174091259,626.1811480895014,19.766498004791217,0,0,0,0,11,1,1
50226.805411823996,708.0902017080299,5.569453166363719,1,1,0,0,10,1,1
78288.15859691701,801.3164092215377,5.356766041234317,0,0,0,1,5,0,1
55437.61845035151,674.0469539711305,11.165639887988128,0,0,0,0,2,0,0
39426.38805086775,608.7151858775723,10.858277063846447,0,0,0,1,2,0,0
114448.90591360877,634.8198754192254,5.367795830692129,0,0,0,0,11,0,1
47182.89293860858,850.0,6.34468532924656,0,0,0,0,9,1,1
84890.02909115911,660.7925693070503,7.808456556707009,0,1,0,0,9,1,1
37963.72380365967,602.4469041137622,5.9497506292730415,0,0,0,0,2,0,0
71287.98438150699,558.3945666813968,9.743768812672538,1,1,1,0,1,1,1
77840.46977455061,503.92791247099154,15.017866436320196,1,1,1,0,1,1,1
56254.75911726742,679.0867419076952,5.40088939751282,0,0,0,1,12,0,1
20000.0,702.3713594259602,7.135898682436512,0,0,0,1,9,0,0
50547.57382568339,618.2643056027835,10.05028689644914,1,0,0,1,12,0,0
86913.80143279926,648.8023665575237,8.312232896422502,0,0,0,0,5,0,1
65824.42499083192,556.3630632569101,11.302306996719953,0,0,1,0,3,0,1
63375.1662568774,660.6342771862,7.467875357826331,0,0,0,1,1,0,0
20000.0,688.51962564537,10.640551900069926,0,1,0,0,4,0,0
28386.347879748235,607.186858626589,5.536354742333324,0,0,0,0,11,0,1
